problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
superglue_292,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 292,Sample reasoning answer 292,610,0,3,0,0,reasoning_traces/math/superglue_292/turn_0_reasoning.txt|reasoning_traces/math/superglue_292/turn_1_reasoning.txt|reasoning_traces/math/superglue_292/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_293,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 293,Sample reasoning answer 293,11,0,3,0,0,reasoning_traces/math/superglue_293/turn_0_reasoning.txt|reasoning_traces/math/superglue_293/turn_1_reasoning.txt|reasoning_traces/math/superglue_293/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_294,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 294,Sample reasoning answer 294,2550,0,3,0,0,reasoning_traces/math/superglue_294/turn_0_reasoning.txt|reasoning_traces/math/superglue_294/turn_1_reasoning.txt|reasoning_traces/math/superglue_294/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_295,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 295,Sample reasoning answer 295,20,0,3,0,0,reasoning_traces/math/superglue_295/turn_0_reasoning.txt|reasoning_traces/math/superglue_295/turn_1_reasoning.txt|reasoning_traces/math/superglue_295/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_296,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 296,Sample reasoning answer 296,36,0,3,0,0,reasoning_traces/math/superglue_296/turn_0_reasoning.txt|reasoning_traces/math/superglue_296/turn_1_reasoning.txt|reasoning_traces/math/superglue_296/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_297,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 297,Sample reasoning answer 297,297,1,2,0,1,reasoning_traces/math/superglue_297/turn_0_reasoning.txt|reasoning_traces/math/superglue_297/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_298,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 298,Sample reasoning answer 298,48,0,3,0,0,reasoning_traces/math/superglue_298/turn_0_reasoning.txt|reasoning_traces/math/superglue_298/turn_1_reasoning.txt|reasoning_traces/math/superglue_298/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_299,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 299,Sample reasoning answer 299,610,0,3,0,0,reasoning_traces/math/superglue_299/turn_0_reasoning.txt|reasoning_traces/math/superglue_299/turn_1_reasoning.txt|reasoning_traces/math/superglue_299/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_300,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 300,Sample reasoning answer 300,45150,0,3,0,0,reasoning_traces/math/superglue_300/turn_0_reasoning.txt|reasoning_traces/math/superglue_300/turn_1_reasoning.txt|reasoning_traces/math/superglue_300/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_301,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 301,Sample reasoning answer 301,4,0,3,0,0,reasoning_traces/math/superglue_301/turn_0_reasoning.txt|reasoning_traces/math/superglue_301/turn_1_reasoning.txt|reasoning_traces/math/superglue_301/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_302,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 302,Sample reasoning answer 302,40,0,3,0,0,reasoning_traces/math/superglue_302/turn_0_reasoning.txt|reasoning_traces/math/superglue_302/turn_1_reasoning.txt|reasoning_traces/math/superglue_302/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_303,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 303,Sample reasoning answer 303,5050,0,3,0,0,reasoning_traces/math/superglue_303/turn_0_reasoning.txt|reasoning_traces/math/superglue_303/turn_1_reasoning.txt|reasoning_traces/math/superglue_303/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_304,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 304,Sample reasoning answer 304,670,0,3,0,0,reasoning_traces/math/superglue_304/turn_0_reasoning.txt|reasoning_traces/math/superglue_304/turn_1_reasoning.txt|reasoning_traces/math/superglue_304/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_305,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 305,Sample reasoning answer 305,305,1,1,1,0,reasoning_traces/math/superglue_305/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_306,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 306,Sample reasoning answer 306,48,0,3,0,0,reasoning_traces/math/superglue_306/turn_0_reasoning.txt|reasoning_traces/math/superglue_306/turn_1_reasoning.txt|reasoning_traces/math/superglue_306/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_307,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 307,Sample reasoning answer 307,1,0,3,0,0,reasoning_traces/math/superglue_307/turn_0_reasoning.txt|reasoning_traces/math/superglue_307/turn_1_reasoning.txt|reasoning_traces/math/superglue_307/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_308,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 308,Sample reasoning answer 308,4,0,3,0,0,reasoning_traces/math/superglue_308/turn_0_reasoning.txt|reasoning_traces/math/superglue_308/turn_1_reasoning.txt|reasoning_traces/math/superglue_308/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_309,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 309,Sample reasoning answer 309,309,1,1,1,0,reasoning_traces/math/superglue_309/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_310,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 310,Sample reasoning answer 310,48,0,3,0,0,reasoning_traces/math/superglue_310/turn_0_reasoning.txt|reasoning_traces/math/superglue_310/turn_1_reasoning.txt|reasoning_traces/math/superglue_310/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_311,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 311,Sample reasoning answer 311,40,0,3,0,0,reasoning_traces/math/superglue_311/turn_0_reasoning.txt|reasoning_traces/math/superglue_311/turn_1_reasoning.txt|reasoning_traces/math/superglue_311/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_312,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 312,Sample reasoning answer 312,312,1,1,1,0,reasoning_traces/math/superglue_312/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_313,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 313,Sample reasoning answer 313,20,0,3,0,0,reasoning_traces/math/superglue_313/turn_0_reasoning.txt|reasoning_traces/math/superglue_313/turn_1_reasoning.txt|reasoning_traces/math/superglue_313/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_314,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 314,Sample reasoning answer 314,314,1,1,1,0,reasoning_traces/math/superglue_314/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_315,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 315,Sample reasoning answer 315,315,1,3,0,1,reasoning_traces/math/superglue_315/turn_0_reasoning.txt|reasoning_traces/math/superglue_315/turn_1_reasoning.txt|reasoning_traces/math/superglue_315/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_316,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 316,Sample reasoning answer 316,11,0,3,0,0,reasoning_traces/math/superglue_316/turn_0_reasoning.txt|reasoning_traces/math/superglue_316/turn_1_reasoning.txt|reasoning_traces/math/superglue_316/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_317,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 317,Sample reasoning answer 317,22,0,3,0,0,reasoning_traces/math/superglue_317/turn_0_reasoning.txt|reasoning_traces/math/superglue_317/turn_1_reasoning.txt|reasoning_traces/math/superglue_317/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_318,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 318,Sample reasoning answer 318,318,1,1,1,0,reasoning_traces/math/superglue_318/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_319,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 319,Sample reasoning answer 319,319,1,1,1,0,reasoning_traces/math/superglue_319/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_320,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 320,Sample reasoning answer 320,64,0,3,0,0,reasoning_traces/math/superglue_320/turn_0_reasoning.txt|reasoning_traces/math/superglue_320/turn_1_reasoning.txt|reasoning_traces/math/superglue_320/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_321,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 321,Sample reasoning answer 321,321,1,1,1,0,reasoning_traces/math/superglue_321/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_322,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 322,Sample reasoning answer 322,322,1,1,1,0,reasoning_traces/math/superglue_322/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_323,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 323,Sample reasoning answer 323,25,0,3,0,0,reasoning_traces/math/superglue_323/turn_0_reasoning.txt|reasoning_traces/math/superglue_323/turn_1_reasoning.txt|reasoning_traces/math/superglue_323/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_324,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 324,Sample reasoning answer 324,324,1,1,1,0,reasoning_traces/math/superglue_324/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_325,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 325,Sample reasoning answer 325,48,0,3,0,0,reasoning_traces/math/superglue_325/turn_0_reasoning.txt|reasoning_traces/math/superglue_325/turn_1_reasoning.txt|reasoning_traces/math/superglue_325/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_326,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 326,Sample reasoning answer 326,500,0,3,0,0,reasoning_traces/math/superglue_326/turn_0_reasoning.txt|reasoning_traces/math/superglue_326/turn_1_reasoning.txt|reasoning_traces/math/superglue_326/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_327,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 327,Sample reasoning answer 327,25,0,3,0,0,reasoning_traces/math/superglue_327/turn_0_reasoning.txt|reasoning_traces/math/superglue_327/turn_1_reasoning.txt|reasoning_traces/math/superglue_327/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_328,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 328,Sample reasoning answer 328,11,0,3,0,0,reasoning_traces/math/superglue_328/turn_0_reasoning.txt|reasoning_traces/math/superglue_328/turn_1_reasoning.txt|reasoning_traces/math/superglue_328/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
